26.199999999953434
16.199999999953434
16.70000000006985
21.29999999993015
18.300000000046566
15.300000000046566
17.099999999976717
16.199999999953434
16.70000000006985
17.099999999976717
16.29999999993015
16.600000000093132
16.599999999976717
17.5
16.599999999976717
16.099999999976717
16.400000000023283
16.900000000023283
16.699999999953434
16.900000000023283
16.300000000046566
16.79999999993015
16.599999999976717
16.900000000023283
16.400000000023283
16.800000000046566
16.599999999976717
16.79999999993015
18.100000000093132
15
16.899999999906868
16.70000000006985
16.79999999993015
16.300000000046566
16.900000000023283
16.5
17.099999999976717
16.699999999953434
16.600000000093132
16.699999999953434
16.699999999953434
16.400000000023283
17
16.099999999976717
17
18
15.20000000006985
16.599999999976717
21.300000000046566
11.899999999906868
18
16
16.600000000093132
16.599999999976717
16.5
17.099999999976717
16.400000000023283
16.599999999976717
17.199999999953434
17.5
15.400000000023283
16.800000000046566
17.599999999976717
15.599999999976717
16.70000000006985
16.29999999993015
16.400000000023283
