16.700000047683716
16.5
16.59999990463257
16.799999952316284
16.600000143051147
16.699999809265137
16.700000047683716
16.5
83.20000004768372
16.700000047683716
16.799999952316284
16.700000047683716
16.59999990463257
16.700000047683716
16.700000047683716
16.700000047683716
33.19999980926514
16.600000143051147
16.799999952316284
16.59999990463257
16.700000047683716
16.700000047683716
16.59999990463257
16.700000047683716
16.600000143051147
16.799999952316284
16.59999990463257
16.600000143051147
