23.38475227355957
24.629013061523438
48.24636459350586
39.324546813964844
43.827476501464844
31.634164810180664
10.127254486083984
21.911697387695312
36.60678482055664
53.153297424316406
71.5914535522461
24.188514709472656
86.45858764648438
82.663330078125
50.22515869140625
77.74127197265625
83.12580108642578
97.89592742919922
29.95361328125
99.13915252685547
98.25959777832031
151.4687957763672
145.92169189453125
71.85536193847656
87.46629333496094
23.75691032409668
75.9236831665039
156.7130126953125
15.44360637664795
66.53073120117188
19.101539611816406
38.667701721191406
3.682637929916382
0.5523957014083862
-4.971561431884766
-20.622772216796875
-29.276973724365234
-90.54768371582031
-98.0465316772461
-78.7535400390625
-79.8505859375
-24.55438995361328
-98.63201904296875
-77.53997802734375
-138.9000701904297
-126.30635833740234
-6.812880039215088
-9.390726089477539
-2.0254509449005127
-4.787429332733154
-0.7365276217460632
0
-2.7619783878326416
-2.7619783878326416
