16.600000001490116
16.69999999552965
16.700000002980232
16.600000001490116
16.69999999552965
16.700000002980232
16.700000002980232
16.599999994039536
16.700000002980232
16.799999997019768
16.600000001490116
16.700000002980232
16.600000001490116
16.599999994039536
17
16.5
16.600000001490116
